UniqueID,Block,UniqueID_2,Block_2,SeedSpecies,DroughtTrt,SoilInoculum,BurnFrequency,TrueLeafNum.Nov,TruLeafNum.Dec,TruLeafNum.Jan,TruLeafNum.Feb,TruLeafNum.Mar,TruLeafNum.May,TruLeafNum.June,TruLeafNum.Aug,Height.Nov,Height.Dec,Height.Jan,Height.May,Height.June,Height.July,Height.Aug,TruLength.Nov,TruLength.Dec,TruLength.Jan,TruLength.May,TruLength.June,TruLength.July,TruLength.Aug,CountDate.Nov,MeasDate.Nov,MeasDate.Dec,MeasDate.Jan,MeasDate.Feb,MeasDate.Mar,MeasDate.May,MeasDate.June,MeasDate.July,MeasDate.Aug
Y111,4,Q075,3,GrandFir,D,1Burn_W4,1,0,0,0,0,14,36,42,61,3.7,4,4,6.1,6.6,6.1,6.5,0,0,0,2.3,2.6,2.7,2.7,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y226,9,Q076,3,GrandFir,D,3Burn_W5,3,0,0,0,0,19,37,39,35,4.6,4.3,4.3,4.9,5.5,5.5,5.5,0,0,0,2.1,2.1,2.1,2.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y120,5,Q077,3,GrandFir,D,1Burn_W3,1,0,1,3,3,12,24,24,24,4.1,4.3,4.5,4.8,4.7,4.7,4.8,0,0.1,0.1,1,1,1,1.1,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y109,4,Q078,3,Snowbrush,ND,0Burn_W1,0,2,2,3,4,6,16,18,22,3.4,3.3,3.2,4.1,4.5,4.6,5.3,0.6,0.7,0.7,2.5,2.7,2.5,2.6,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y375,14,Q079,3,Snowbrush,D,Sterile,NA,0,2,3,3,4,4,8,14,2.4,3,3.4,3.4,3.5,3.5,4.9,0,0.8,1,0.8,1,1.3,2.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y367,14,Q080,3,Snowbrush,D,1Burn_W3,1,0,2,3,4,5,6,6,6,2.8,3,3.1,2.9,3.3,3.4,3.4,0,0.6,1.2,0.8,0.8,1,1.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y233,9,Q081,3,Snowbrush,D,0Burn_W2,0,2,3,4,6,12,18,19,16,2.4,2.4,2.5,3,3,3.1,4,0.6,1.1,1,2.2,2.2,2.2,2.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y080,3,Q082,3,GrandFir,ND,1Burn_W3,1,0,0,0,0,0,20,22,20,3.5,3.6,3.9,3.8,4.4,4.3,4.3,0,0,0,0.7,1,0.9,0.9,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y317,12,Q083,3,Snowbrush,ND,3Burn_W5,3,0,2,3,6,16,20,24,23,2.3,2.6,2.7,4,4,4.3,5.5,0,1,1,2.3,2.4,2.5,2.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y338,13,Q084,3,Snowbrush,D,0Burn_W1,0,0,2,3,4,4,6,10,18,2.7,2.6,2.7,2.8,3.3,3.5,4.7,0,0.3,0.6,0.7,0.9,1,1.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y314,12,Q085,4,GrandFir,ND,3Burn_W6,3,1,3,3,3,18,30,32,34,6,5.9,6,7.3,7.2,7.2,7.2,0.8,0.6,0.5,2.5,2.5,2.7,2.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y373,14,Q086,4,GrandFir,ND,1Burn_W3,1,0,0,0,0,13,19,21,19,4.8,4.7,4.9,5.5,6.2,5.6,5.7,0,0,0,1.9,1.9,1.9,1.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y252,9,Q087,4,Snowbrush,D,0Burn_W2,0,0,2,3,5,14,16,19,19,3.4,3.4,3.5,4.8,4.8,5,5.9,0,0.8,0.8,2.2,2.4,2.5,2.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y108,4,Q088,4,Snowbrush,D,3Burn_W5,3,2,3,4,4,10,18,19,19,2.5,2.5,2.5,4,4.5,4.5,4.5,0.5,0.3,0.6,2.2,2.5,2.2,2.2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y106,4,Q089,4,GrandFir,ND,Sterile,NA,0,1,1,1,16,25,27,34,4,4.1,4.3,4.4,4.5,4.6,4.6,0,0.1,0.1,1.6,1.6,1.6,1.6,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y176,7,Q090,4,GrandFir,ND,1Burn_W4,1,0,5,5,5,5,23,45,70,5,4.8,4.7,5.6,6,6.4,6.5,0,0.3,0.3,2.3,2.3,2.3,2.3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y031,2,Q091,4,GrandFir,D,0Burn_W2,0,0,2,2,2,13,41,41,41,3.8,4,3.8,5.3,5.3,5.4,5.5,0,0.5,0.5,2.1,2,2.1,2.1,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y368,14,Q092,4,GrandFir,D,3Burn_W5,3,0,0,0,7,24,37,39,118,4.9,4.8,5.1,6.5,7.3,7,7,0,0,0,3,3,3.1,3.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y059,3,Q093,4,Snowbrush,ND,1Burn_W3,1,2,4,4,4,6,6,9,15,3.8,3.9,4.4,4.1,4.7,4.7,5.7,0.5,0.7,0.9,1.2,1.5,1.5,3.4,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y293,11,Q094,4,GrandFir,D,1Burn_W4,1,0,0,0,0,9,26,42,42,4.1,4.1,4.1,5.1,6.6,6.7,6.7,0,0,0,1.6,2.2,2.2,2.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y119,5,Q095,4,GrandFir,D,1Burn_W3,1,0,0,0,0,9,16,20,17,4.8,4.7,4.7,4.8,5,5,5,0,0,0,1.9,2,2,2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y201,8,Q096,4,Snowbrush,ND,1Burn_W4,1,2,3,4,5,15,22,22,27,2.8,3,3,4.1,4.4,4.9,6.3,0.5,0.8,0.7,2.6,2.8,3,3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y110,4,Q097,4,GrandFir,ND,0Burn_W1,0,0,0,0,0,6,25,29,25,3.5,3,2.9,3.7,4,4,4,0,0,0,1.5,1.5,1.6,1.7,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y250,9,Q098,4,Snowbrush,ND,3Burn_W5,3,2,2,2,5,10,14,23,23,3.6,3.4,3.1,4.7,4.9,4.9,5.6,0.6,0.9,0.9,3,3,3.1,3.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y157,6,Q099,4,GrandFir,ND,3Burn_W5,3,5,5,5,5,19,32,32,46,4.3,4.1,4,5.5,5.8,5.7,5.7,0.5,0.8,0.7,2.5,2.5,2.5,2.5,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y124,5,Q100,4,Snowbrush,ND,0Burn_W2,0,0,3,3,3,10,18,23,28,2.9,3,3,4,4.1,4.2,5,0,0.6,0.7,2,2.2,2.2,2.5,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y326,12,Q101,4,Snowbrush,ND,3Burn_W6,3,0,3,4,6,7,11,17,14,2.5,3.2,3.5,3.7,3.7,4,4,0,0.7,0.9,1.8,1.8,1.7,1.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y102,4,Q102,4,Snowbrush,D,0Burn_W1,0,2,4,4,4,5,5,8,17,3.5,3.4,3.8,3.4,4.4,4.4,6,0.6,1,1.1,0.7,0.9,1.5,2.4,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y066,3,Q103,4,Snowbrush,D,3Burn_W6,3,0,3,4,4,4,11,18,38,3.6,4.1,4,4.7,5.2,5,6.9,0,0.8,0.9,1.6,2.6,2.4,3,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y001,1,Q104,4,Snowbrush,D,1Burn_W4,1,0,3,3,5,15,21,23,26,2.7,3,3,4.4,4.7,4.4,4.4,0,0.6,0.9,2.2,2.3,2.3,2.5,11/15/2021,11/18/2021,12/13/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y039,2,Q105,4,GrandFir,ND,0Burn_W2,0,0,0,0,0,19,29,30,28,3,3.2,3.3,4.7,4.9,5,5,0,0,0,1.9,2,1.9,1.9,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y090,4,Q106,4,Snowbrush,D,Sterile,NA,0,3,4,4,5,5,7,16,4.4,5.4,5.3,5.1,5.6,5.9,6.9,0,0.9,0.8,0.9,1.3,2,2.8,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y032,2,Q107,4,Snowbrush,D,1Burn_W3,1,0,3,3,4,5,5,5,5,3.2,3.3,3.7,3.5,4.1,4.1,4.1,0,0.7,1,0.9,1,0.9,0.9,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y065,3,Q108,4,GrandFir,D,3Burn_W6,3,0,3,3,3,20,30,30,31,5.5,5.4,5.5,6.4,6.5,6.5,6.6,0,0.7,0.7,1.8,1.9,1.9,1.9,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y285,11,Q109,4,Snowbrush,ND,0Burn_W1,0,0,0,1,1,5,6,18,23,1,1.8,1.9,2,2.4,2.8,3.3,0,0,0.5,0.3,1.3,1.5,3.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y381,14,Q110,4,GrandFir,D,Sterile,NA,4,4,4,4,20,26,30,2,4.8,5,5.4,5.7,5.8,5.7,4.7,0.2,0.8,0.8,1,1.1,1,0.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y271,10,Q111,4,GrandFir,D,0Burn_W1,0,0,5,5,5,21,32,34,34,4.1,4.1,4.1,4.9,5,5.1,5.1,0,0.5,0.6,1.5,1.6,1.6,1.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y183,7,Q112,4,Snowbrush,ND,Sterile,NA,0,2,3,4,6,6,11,34,3.3,3.6,3.8,3.8,4.7,5.5,8,0,0.8,1,0.8,1.2,2.2,3.6,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y388,14,Q113,5,GrandFir,ND,3Burn_W6,3,0,0,0,0,15,31,32,57,4,4.2,4.1,5.7,5.7,5.7,5.8,0,0,0,2.4,2.6,2.6,2.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y189,7,Q114,5,GrandFir,ND,1Burn_W3,1,4,4,4,4,4,13,20,18,4.8,5.1,5.1,5.5,6,6,6,0.4,0.6,0.7,1.2,1.5,1.5,1.5,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y364,13,Q115,5,GrandFir,ND,0Burn_W1,0,0,3,3,3,14,22,22,22,3.3,3.9,3.6,3.8,4.6,4.3,4.3,0,0.6,0.6,1.2,1.1,1.2,1.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y071,3,Q116,5,GrandFir,D,0Burn_W2,0,0,3,3,3,16,33,34,34,4,3.8,4.3,5.5,5.9,5.9,5.9,0,0.7,0.6,2.4,2.6,2.5,2.5,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y185,7,Q117,5,Snowbrush,ND,3Burn_W5,3,0,3,4,6,18,20,21,21,3.6,4,4.2,5.6,6,6,6.5,0,0.9,1.1,3,3.6,3.3,3.5,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y411,15,Q118,5,GrandFir,D,0Burn_W1,0,0,2,2,2,21,30,34,34,4.1,4.5,4.6,5.4,5.3,5.4,5.4,0,0.8,0.7,1.7,1.8,1.9,1.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y306,11,Q119,5,GrandFir,D,Sterile,NA,0,0,1,1,20,26,28,28,4.4,3.7,3.8,5,5.5,5.3,5.3,0,0,0.1,1.4,1.5,1.6,1.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y128,5,Q120,5,Snowbrush,D,1Burn_W4,1,0,4,4,5,15,19,21,22,2,2.3,2.5,4.5,4.6,4.7,4.7,0,0.9,1.1,3,3.1,3,3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y145,6,Q121,5,Snowbrush,ND,Sterile,NA,0,0,2,2,5,6,7,23,3.6,1,1.4,1.6,1.7,2.4,4.9,0,0,0.5,1,1,1.2,3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y275,10,Q122,5,GrandFir,ND,Sterile,NA,4,7,8,8,17,26,24,26,4.6,5,5,5.5,6.3,6.3,6.4,0.6,0.8,1,1.2,1.3,1.4,1.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y133,5,Q123,5,GrandFir,D,1Burn_W4,1,0,1,1,1,13,33,38,38,5.2,5.1,5,5.8,7,7,7,0,0.1,0.1,2,2,2,2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y168,6,Q124,5,GrandFir,ND,0Burn_W2,0,3,5,6,5,19,26,28,26,6.3,6.5,6.6,6.5,7,7.3,7.6,0.3,0.4,0.6,1.7,1.7,1.8,1.8,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y203,8,Q125,5,Snowbrush,ND,0Burn_W2,0,2,3,4,6,17,20,23,23,3.4,3.5,3.8,4.5,5.2,5.5,5.5,0.5,0.8,0.7,2.6,2.7,2.8,2.8,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y258,10,Q126,5,Snowbrush,D,Sterile,NA,0,1,2,2,5,6,7,11,4.4,4.2,4.5,4.8,4.2,4.8,5.5,0,0.2,0.8,0.9,0.8,0.8,2.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y136,5,Q127,5,GrandFir,ND,1Burn_W4,1,0,0,0,0,18,30,42,42,4.2,4.1,4,5.6,6.6,6.4,6.9,0,0,0,2.8,2.8,2.8,2.9,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y043,2,Q128,5,Snowbrush,D,1Burn_W3,1,0,3,4,4,4,4,5,4,2,2.1,2.5,2.5,2.7,2.8,2.9,0,0.7,0.9,0.7,1,0.8,1,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y322,12,Q129,5,Snowbrush,D,3Burn_W6,3,0,3,4,5,7,14,18,27,2.4,2.3,2.4,3,3,3.4,4.8,0,0.6,0.8,1.8,1.8,1.8,2.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y137,5,Q130,5,GrandFir,ND,3Burn_W5,3,0,2,2,2,17,28,28,28,3.8,3.5,3.5,4,4.3,4.3,4.3,0,0.1,0.2,1.9,1.5,1.4,1.4,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y081,3,Q131,5,GrandFir,D,3Burn_W5,3,0,0,0,0,17,38,38,38,4,4,4.1,5.5,6.2,6.1,6.1,0,0,0,2.9,3,2.9,2.9,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y036,2,Q132,5,Snowbrush,ND,3Burn_W6,3,0,0,3,5,8,13,15,17,3.1,3.5,3.1,4.2,5.4,5,6,0,0,0.6,2.9,2.9,3,3,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y266,10,Q133,5,Snowbrush,ND,1Burn_W3,1,0,2,2,2,2,5,7,12,2,2.9,2.9,2.8,2.8,3.4,5.5,0,0.4,0.5,0.6,1,1,3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y227,9,Q134,5,Snowbrush,D,3Burn_W5,3,0,3,4,5,14,19,19,25,3.2,3,3.1,3.7,4.2,4.2,6.2,0,0.7,0.9,2,2.2,2,3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y156,6,Q135,5,Snowbrush,D,0Burn_W2,0,0,0,2,5,12,17,18,25,2,3,2.9,3.3,3.4,3.8,6.4,0,0,0.4,1.5,2,1.5,2.4,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y418,15,Q136,5,Snowbrush,ND,1Burn_W4,1,0,2,3,4,8,21,22,22,2.5,2.8,2.7,3.8,3.9,3.9,3.9,0,0.9,1,2.1,2.4,2.2,2.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y395,15,Q137,5,GrandFir,D,1Burn_W3,1,3,3,3,3,16,19,20,20,3.6,4,4.1,4.5,5.2,4.5,4.6,0.1,0.3,0.5,1,0.9,1,1.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y029,2,Q138,5,GrandFir,D,3Burn_W6,3,0,3,3,3,17,29,29,30,3.4,3.4,3.7,4.8,5.4,5.1,5.1,0,0.5,0.7,1.7,1.7,1.8,1.8,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y015,1,Q139,5,Snowbrush,ND,0Burn_W1,0,0,3,4,4,4,4,16,19,2.6,3.3,3.5,3.2,4,4.3,6.3,0,0.6,1.3,0.7,2.1,2.2,3.4,11/15/2021,11/18/2021,12/13/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y273,10,Q140,5,Snowbrush,D,0Burn_W1,0,0,2,2,3,4,5,8,15,2.3,2.5,2.7,2.5,3.4,3.4,4.4,0,0.8,1,0.8,1,1.5,3.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y239,9,Q141,6,Snowbrush,D,0Burn_W2,0,0,0,0,6,14,18,18,19,2.2,2.8,3,3.5,3.5,3.8,4,0,0,0,1.5,1.7,1.8,2.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y047,2,Q142,6,Snowbrush,D,Sterile,NA,0,3,3,3,4,5,6,9,3.1,3.9,3.4,3.4,3.6,3.6,3.7,0,1,1,0.8,1,1,1.2,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y016,1,Q143,6,GrandFir,D,3Burn_W6,3,0,3,3,3,18,24,27,25,3.9,3.6,3.6,4.5,5.3,5.2,5.2,0,0.6,0.6,2,2.1,2.1,2.1,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y366,14,Q144,6,GrandFir,ND,Sterile,NA,0,0,0,0,12,23,24,24,3.4,2.8,3.4,4,4.3,4.3,4.3,0,0,0,1.1,1.1,1.1,1.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y224,8,Q145,6,GrandFir,D,0Burn_W1,0,3,4,4,4,4,10,29,25,4.6,5,5,4.4,5.4,5.5,5.6,0.8,0.9,0.8,0.7,1.7,2.1,2.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y248,9,Q146,6,Snowbrush,D,3Burn_W5,3,0,2,3,5,7,16,19,16,2.7,2.6,2.9,3.5,3.5,3.5,3.9,0,0.7,0.6,1.4,1.6,1.6,1.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y318,12,Q147,6,Snowbrush,ND,1Burn_W4,1,0,1,4,11,20,21,19,33,2.8,3.1,3.3,4,4,4,7.1,0,0.3,0.7,2.3,2.6,2.4,2.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y398,15,Q148,6,GrandFir,ND,1Burn_W4,1,3,4,4,4,18,40,40,67,5.1,5.8,5.5,7.1,7.6,7.6,7.6,0.1,0.5,0.6,2.2,2.2,2.4,2.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y231,9,Q149,6,GrandFir,ND,3Burn_W5,3,0,0,0,0,20,22,27,36,4.2,4.2,4.4,5.3,5.6,5.5,5.8,0,0,0,1.6,1.6,1.6,2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y244,9,Q150,6,Snowbrush,ND,3Burn_W6,3,2,3,4,4,6,15,15,16,3.7,3.5,3.5,4.2,4.3,4.4,4.5,0.6,0.6,0.8,1.3,1.4,1.4,1.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y325,12,Q151,6,GrandFir,ND,3Burn_W6,3,0,2,3,3,18,28,28,28,4.4,4.5,4.5,4.6,4.6,4.6,4.7,0,0.3,0.3,1.2,1.2,1.2,1.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
