UniqueID,Block,UniqueID_2,Block_2,SeedSpecies,DroughtTrt,SoilInoculum,BurnFrequency,TrueLeafNum.Nov,TruLeafNum.Dec,TruLeafNum.Jan,TruLeafNum.Feb,TruLeafNum.Mar,TruLeafNum.May,TruLeafNum.June,TruLeafNum.Aug,Height.Nov,Height.Dec,Height.Jan,Height.May,Height.June,Height.July,Height.Aug,TruLength.Nov,TruLength.Dec,TruLength.Jan,TruLength.May,TruLength.June,TruLength.July,TruLength.Aug,CountDate.Nov,MeasDate.Nov,MeasDate.Dec,MeasDate.Jan,MeasDate.Feb,MeasDate.Mar,MeasDate.May,MeasDate.June,MeasDate.July,MeasDate.Aug
Y146,6,Q152,6,GrandFir,D,Sterile,NA,0,0,3,0,14,21,25,21,3.1,2.9,3.6,4.5,4.8,4.5,4.8,0,0,0.1,1.3,1.4,1.4,1.4,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y296,11,Q153,6,Snowbrush,ND,0Burn_W1,0,3,0,0,0,0,5,14,17,2.5,2.5,2.7,2.9,3.1,3.1,5,0,0,0,0.9,1.6,1.5,2.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y138,5,Q154,6,GrandFir,D,1Burn_W3,1,4,3,4,4,3,10,17,14,4.5,4.5,4.6,4.4,4.5,4.7,4.7,0.6,0.5,0.6,0.6,0.7,0.7,0.7,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y333,12,Q155,6,Snowbrush,D,3Burn_W6,3,0,3,3,4,8,10,17,28,2.4,2.5,2.5,3.3,3.5,3.4,4.9,0,0.6,1,2,2.1,2.2,3.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y165,6,Q156,6,GrandFir,ND,0Burn_W2,0,0,0,0,0,16,24,26,29,4.7,5,5,4.9,5.3,5.5,5.6,0,0,0,1.6,1.7,1.7,1.8,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y200,8,Q157,6,Snowbrush,ND,0Burn_W2,0,0,4,4,5,16,19,21,22,2.7,2.9,3.1,4,4.3,4.4,4.6,0,0.7,0.8,2.2,2.6,2.5,2.6,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y046,2,Q158,6,Snowbrush,D,1Burn_W3,1,0,3,4,4,5,5,5,5,3.8,3.6,3.5,3.5,3.7,3.9,3.9,0,0.8,0.9,0.9,1.4,1,1,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y188,7,Q159,6,GrandFir,ND,0Burn_W1,0,0,1,4,4,13,22,20,23,5.3,5,5,5.4,5.5,5.8,5.8,0,0.1,0.1,1.5,1.5,1.7,1.7,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y004,1,Q160,6,GrandFir,D,3Burn_W5,3,0,0,0,0,15,31,36,38,5,5.2,5.1,6.1,7.4,7.2,7.2,0,0,0,2,2,2.1,2.1,11/15/2021,11/18/2021,12/13/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y304,11,Q161,6,GrandFir,ND,1Burn_W3,1,0,0,0,0,11,15,12,14,4.2,3.7,3.9,4.4,4.4,4.4,4.5,0,0,0,1.4,1.4,1.5,1.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y340,13,Q162,6,Snowbrush,ND,3Burn_W5,3,0,3,4,6,13,20,20,27,2.5,2.5,2.5,3.4,3.4,3.4,4,0,0.7,0.8,2.2,2.3,2.5,2.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y278,10,Q163,6,Snowbrush,D,0Burn_W1,0,2,3,3,3,3,3,8,14,2.9,3,3.8,2.9,3.7,3.7,4.4,0.7,0.9,0.8,0.6,1,1,2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y347,13,Q164,6,Snowbrush,ND,Sterile,NA,2,4,4,4,6,5,7,8,2.5,2.4,3,2.8,2.9,3,3.4,0.6,0.6,1,1,1.1,1.1,1.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y216,8,Q165,6,Snowbrush,D,1Burn_W4,1,0,1,2,8,20,20,21,21,3,3,3.4,1.8,4,3.8,3.8,0,0.3,0.5,1.1,2.4,2.3,2.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y269,10,Q166,6,GrandFir,D,0Burn_W2,0,6,6,6,6,21,30,31,31,4.2,4.1,4.3,4.6,4.6,4.6,4.6,0.2,0.8,0.8,1.7,1.7,1.7,1.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y378,14,Q167,6,Snowbrush,ND,1Burn_W3,1,0,2,3,4,5,5,6,8,1.9,2,2.1,2.3,2.2,2.3,2.9,0,0.7,0.8,0.9,0.9,0.9,1.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y177,7,Q168,6,GrandFir,D,1Burn_W4,1,0,2,3,3,16,29,37,58,4.8,4.8,4.8,5.4,6,6.1,6.5,0,0.2,0.2,1.9,2,1.9,1.9,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y007,1,Q169,7,Snowbrush,ND,3Burn_W5,3,0,3,4,4,5,13,19,19,2.8,3,3,4,5,5,5,0,0.5,0.9,1.9,2.3,2.7,2.7,11/15/2021,11/18/2021,12/13/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y240,9,Q170,7,Snowbrush,D,Sterile,NA,0,3,4,4,5,6,6,6,2.3,2.5,2.7,2.7,2.7,2.8,2.8,0,0.7,0.8,0.8,0.8,0.8,0.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y383,14,Q171,7,GrandFir,ND,Sterile,NA,0,0,0,0,19,25,24,24,4.5,4.2,4,5.1,5.1,5.3,5.3,0,0,0,1.5,1.6,1.6,1.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y387,14,Q172,7,GrandFir,D,3Burn_W5,3,3,3,3,3,19,35,36,38,4,4.3,4.3,6.2,6.3,6.3,6.3,0.5,0.7,0.9,2.5,2.6,2.6,2.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y361,13,Q173,7,Snowbrush,ND,0Burn_W2,0,2,3,4,4,9,20,21,22,3,2.8,3,3.5,3.9,3.9,4.1,0.5,0.7,0.8,2.4,2.5,2.4,2.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y018,1,Q174,7,Snowbrush,D,0Burn_W2,0,0,3,3,3,6,7,17,18,2.8,2.9,3,3.4,4.3,4.4,4.4,0,0.4,1.1,2.1,2,2.1,2.2,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y162,6,Q175,7,GrandFir,ND,1Burn_W3,1,0,0,0,0,3,7,7,7,3.9,4.4,4.5,4.4,4.6,4.6,4.6,0,0,0,0.2,0.4,0.2,0.2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y312,12,Q176,7,Snowbrush,D,3Burn_W5,3,0,0,4,7,13,16,17,16,0.7,1.5,1.4,3,3,3.1,3.4,0,0,1,2.3,3.2,2.9,2.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y389,14,Q177,7,GrandFir,ND,3Burn_W5,3,0,0,4,4,14,27,27,35,4.5,4.3,4.4,6,6,5.8,5.8,0,0,0.1,2,2.4,2.3,2.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y294,11,Q178,7,Snowbrush,ND,1Burn_W4,1,0,4,4,5,8,12,18,22,1.9,2,2.2,3.5,3.5,4,4,0,0.6,0.8,1.8,1.9,2.1,2.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y365,14,Q179,7,GrandFir,ND,0Burn_W2,0,0,0,0,0,12,21,26,24,4,4,4.2,4.6,5.3,5,5,0,0,0,1.7,1.7,1.7,1.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y130,5,Q180,7,GrandFir,D,3Burn_W6,3,0,0,4,0,14,22,25,33,4.2,4.5,4.4,4.8,5,5.3,5.3,0,0,0.1,1.3,1.4,1.3,1.3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y191,7,Q181,7,Snowbrush,D,0Burn_W1,0,0,3,3,4,4,4,6,18,4,3.7,4.1,3.9,4.3,4.9,5,0,0.6,0.7,0.9,1.1,1.7,2.2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y186,7,Q182,7,GrandFir,D,1Burn_W4,1,4,4,4,5,19,36,33,33,3.5,3.2,3.3,5.1,5.6,5.9,5.9,0.7,0.7,0.7,3.1,3.4,3.4,3.4,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y313,12,Q183,7,GrandFir,ND,1Burn_W4,1,0,0,0,0,10,35,36,43,4.9,5.3,5,6.2,6.4,6.4,6.4,0,0,0,2.4,2.4,2.4,2.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y049,2,Q184,7,Snowbrush,D,3Burn_W6,3,0,2,2,3,5,8,15,15,2.6,3,3,3.1,4.2,4.4,4.8,0,0.8,0.6,1.8,2.2,2.3,2.3,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y011,1,Q185,7,Snowbrush,ND,0Burn_W1,0,0,3,3,3,5,5,12,13,1.4,1.8,2.3,2.8,3.5,3.5,4,0,0.7,1,1,1.4,1.4,1.5,11/15/2021,11/18/2021,12/13/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y297,11,Q186,7,GrandFir,D,0Burn_W2,0,4,2,3,3,13,27,31,31,4.5,4.5,4.4,5.5,5.6,5.5,5.5,0.6,0.3,0.4,1.8,2.1,2.2,2.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y010,1,Q187,7,GrandFir,ND,0Burn_W1,0,0,3,3,3,13,18,17,17,3.8,3.7,3.8,4.6,5.1,4.6,4.8,0,0.2,0.3,1.1,1.2,1.2,1.3,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y260,10,Q188,7,Snowbrush,D,1Burn_W3,1,0,0,0,2,4,3,4,10,2.7,1.3,1.7,1.7,2.1,2.5,3.5,0,0,0,0.9,0.9,1.2,1.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y006,1,Q189,7,GrandFir,D,Sterile,NA,0,4,4,4,15,25,24,43,3.8,3.9,4.6,5.3,6.1,5.9,5.9,0,0.6,0.5,1.5,2,1.5,1.7,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y382,14,Q190,7,GrandFir,ND,3Burn_W6,3,5,5,5,5,19,24,28,30,3.5,5,5.2,5.4,5.7,5.7,5.9,0,0.6,0.7,1.1,1.2,1.3,1.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y017,1,Q191,7,Snowbrush,ND,Sterile,NA,0,4,2,5,4,4,6,4,2.3,2,2.5,2.5,2.7,2.8,2.8,0,0.5,1.1,1.1,1.2,1.2,1.3,11/15/2021,11/18/2021,12/13/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y352,13,Q192,7,GrandFir,D,1Burn_W3,1,4,4,4,4,16,17,17,17,4.5,4.6,4.5,4.8,4.9,4.9,4.9,0.7,0.4,0.7,0.3,0.6,0.5,0.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y211,8,Q193,7,Snowbrush,ND,1Burn_W3,1,1,4,4,4,4,4,5,17,5.1,5.8,6,5.7,6.2,6.3,6.8,0.7,1.1,1.1,0.9,1.5,1,1.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y241,9,Q194,7,Snowbrush,D,1Burn_W4,1,1,3,4,6,8,20,21,18,3.9,3.6,3.9,4.2,4.5,4.5,4.8,0,0.5,1,2.3,2.3,2.2,2.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y044,2,Q195,7,GrandFir,D,0Burn_W1,0,0,3,3,3,13,22,27,27,3.1,4,3.8,4,4.4,4.5,4.5,0,0.1,0.2,1.3,1.4,1.4,1.4,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y281,11,Q196,7,Snowbrush,ND,3Burn_W6,3,0,2,3,4,10,14,14,16,3,4.6,5,5.6,6,6,6,0,0.6,1,2.8,3.1,2.8,2.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y288,11,Q197,8,Snowbrush,D,Sterile,NA,2,3,4,5,5,6,6,6,2.3,2.3,2.8,2.7,2.7,2.8,2.8,0.6,0.8,0.8,0.7,0.9,0.8,0.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y025,1,Q198,8,GrandFir,ND,0Burn_W1,0,1,0,0,1,14,18,17,17,4.3,4.5,4.5,4.1,4.5,4.5,4.5,0,0,0,0.8,0.8,0.8,0.9,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y170,7,Q199,8,GrandFir,D,0Burn_W1,0,0,0,4,1,12,16,20,21,3.8,3.8,3.8,4,4.5,4.5,4.5,0,0,0.1,1,1,1.1,1.1,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y034,2,Q200,8,GrandFir,ND,0Burn_W2,0,0,1,1,1,10,24,24,29,3.4,3.5,4,5.8,6,6.6,6.6,0,0.2,0.4,2.3,2.4,2.4,2.4,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y103,4,Q201,8,Snowbrush,ND,0Burn_W1,0,2,4,4,4,5,6,9,18,3,3.5,3.7,3.6,4,4.1,4.1,0.6,0.9,0.9,0.8,0.8,1,1.9,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y094,4,Q202,8,GrandFir,D,1Burn_W3,1,0,0,0,0,12,16,16,16,4,4.1,4,4.4,4.5,4.9,4.9,0,0,0,1.1,1.1,1.1,1.1,11/16/2021,11/20/2021,12/14/2022,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y292,11,Q203,8,Snowbrush,D,1Burn_W3,1,2,4,5,4,5,5,4,14,2.5,3,3,3,3.1,3.2,5.4,0.6,0.7,0.9,0.9,1,0.9,3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y307,11,Q204,8,Snowbrush,D,0Burn_W2,0,0,2,2,4,13,17,17,17,3,3.4,3.5,4.1,4.5,4.5,4.5,0,0.5,0.7,2.6,2.6,2.7,2.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y399,15,Q205,8,GrandFir,ND,3Burn_W6,3,6,4,8,8,15,26,25,25,4,4.5,4.5,5.5,5.8,5.5,5.5,0.7,0.8,0.6,1.3,1.6,1.5,1.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y342,13,Q206,8,Snowbrush,ND,Sterile,NA,0,2,3,5,4,4,6,14,1.5,2.4,2.5,2.8,2.9,4,5.8,0,0.5,1,1,1.3,2.5,3.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y251,9,Q207,8,Snowbrush,D,3Burn_W6,3,0,2,3,5,6,9,15,15,3.4,3.5,3.6,4,4,4.3,4.3,0,0.6,0.7,1.5,1.5,1.5,1.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y052,2,Q208,8,Snowbrush,ND,3Burn_W5,3,0,0,3,7,11,16,17,16,2,2.5,2.5,3.1,3.4,3.7,4.4,0,0,0.5,1.7,2,2,2.5,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y295,11,Q209,8,Snowbrush,ND,1Burn_W4,1,0,0,0,6,13,18,18,18,1.4,2.1,2.4,2.8,3.1,3.5,4,0,0,0,2,2.4,2.1,2.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y196,7,Q210,8,Snowbrush,D,0Burn_W1,0,2,4,4,5,5,6,6,15,3.1,3.4,3.5,3.2,3.2,4.4,5,0.6,0.8,0.9,0.8,0.9,1,2.2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y073,3,Q211,8,Snowbrush,ND,1Burn_W3,1,0,2,3,4,4,4,4,15,3.2,3.5,3.7,3.5,4,3.8,4.9,0,0.8,0.8,0.8,1,0.8,2.9,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y182,7,Q212,8,GrandFir,D,3Burn_W6,3,0,0,0,0,14,23,25,45,4.3,4,4,4.4,5,4.9,5.7,0,0,0,0.9,1,1.1,2.1,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y023,1,Q213,8,GrandFir,ND,3Burn_W5,3,1,0,0,0,14,21,26,23,3.2,3.3,3.4,3.5,3.7,3.9,4,0,0,0,1.4,1.4,1.5,1.5,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y055,2,Q214,8,Snowbrush,D,1Burn_W4,1,0,4,5,6,12,18,18,19,3.6,3.5,3.5,4,4.4,4.6,4.9,0,0.4,0.7,2.3,2.7,2.5,2.5,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y178,7,Q215,8,GrandFir,D,0Burn_W2,0,1,1,2,2,19,28,28,29,4,3.9,3.8,4.4,4.5,4.6,4.7,0,0.3,0.3,1.5,1.6,1.6,1.6,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y093,4,Q216,8,Snowbrush,ND,0Burn_W2,0,0,2,2,3,9,22,20,23,0.9,1.8,1.8,4,4.5,4.5,4.5,0,0.2,0.7,2.7,3,2.9,2.9,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y158,6,Q217,8,GrandFir,D,1Burn_W4,1,0,0,0,0,10,20,24,38,6.2,6,5.9,6.4,6.8,7,7,0,0,0,1.5,1.6,1.6,1.8,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y135,5,Q218,8,GrandFir,D,3Burn_W5,3,0,2,3,3,15,31,34,34,5.6,6,5.9,7.1,7.5,8.4,8.4,0,0.1,0.1,3.1,3.1,3.2,3.2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y228,9,Q219,8,GrandFir,ND,1Burn_W3,1,6,6,6,6,6,6,6,6,5,4.5,5,4.4,4.8,4.7,4.7,0.1,0.6,0.6,0.7,0.7,0.7,0.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y311,12,Q220,8,Snowbrush,ND,3Burn_W6,3,0,0,2,5,10,13,14,11,2.7,2.9,3.1,3.6,3.7,3.7,4,0,0,0.5,1.1,1.3,1.3,1.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y353,13,Q221,8,Snowbrush,D,3Burn_W5,3,0,4,5,5,7,16,17,18,3,3,2.9,3.8,4,3.9,4.7,0,0.8,1,1.3,1.8,1.9,2.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y232,9,Q222,8,GrandFir,D,Sterile,NA,0,3,3,3,13,22,24,24,4.5,4,4.5,4.6,4.8,4.8,4.8,0,0.5,0.5,1.7,1.7,1.8,1.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y091,4,Q223,8,GrandFir,ND,1Burn_W4,1,0,0,0,0,16,31,35,35,4.3,4.3,4.3,5.4,6,6.3,6.3,0,0,0,2.6,2.6,2.6,2.7,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y088,4,Q224,8,GrandFir,ND,Sterile,NA,0,1,3,3,16,21,21,35,2.8,2.8,2.7,3.7,4.2,5.1,5.1,0,0.1,0.1,1.1,1.2,1.6,1.9,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y243,9,Q225,9,Snowbrush,ND,1Burn_W3,1,0,2,4,4,4,4,4,15,2.8,2.5,2.8,2.8,3.1,3.9,4.7,0,0.4,0.9,0.6,0.7,1.4,1.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y033,2,Q226,9,GrandFir,D,1Burn_W4,1,0,1,1,1,10,21,21,21,3,3.1,3,4,4.9,4.9,4.9,0,0.2,0.3,2.1,2.1,2.1,2.1,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y290,11,Q227,9,GrandFir,ND,0Burn_W2,0,0,0,0,0,12,21,24,21,3.8,3.4,3.7,4.2,4.5,4.5,4.6,0,0,0,1.3,1.4,1.4,1.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y328,12,Q228,9,GrandFir,D,3Burn_W6,3,3,2,2,3,22,24,25,26,5.4,4.8,4.8,5.8,5.9,6,6,0.6,0.7,0.7,1.5,1.5,1.5,1.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
