UniqueID,Block,UniqueID_2,Block_2,SeedSpecies,DroughtTrt,SoilInoculum,BurnFrequency,TrueLeafNum.Nov,TruLeafNum.Dec,TruLeafNum.Jan,TruLeafNum.Feb,TruLeafNum.Mar,TruLeafNum.May,TruLeafNum.June,TruLeafNum.Aug,Height.Nov,Height.Dec,Height.Jan,Height.May,Height.June,Height.July,Height.Aug,TruLength.Nov,TruLength.Dec,TruLength.Jan,TruLength.May,TruLength.June,TruLength.July,TruLength.Aug,CountDate.Nov,MeasDate.Nov,MeasDate.Dec,MeasDate.Jan,MeasDate.Feb,MeasDate.Mar,MeasDate.May,MeasDate.June,MeasDate.July,MeasDate.Aug
Y242,9,Q229,9,GrandFir,ND,1Burn_W4,1,3,3,3,3,18,33,34,37,4.4,4.1,4.6,5.5,5.8,5.7,5.7,0.2,0.6,0.5,1.6,1.6,1.6,1.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y256,10,Q230,9,GrandFir,ND,3Burn_W6,3,0,0,0,0,14,23,24,24,5,5.3,4.9,4.9,4.9,5,5,0,0,0,1.1,1.1,1.1,1.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y125,5,Q231,9,GrandFir,ND,0Burn_W1,0,0,1,1,1,1,13,15,27,5.2,5,5,4.8,5.3,5,5.9,0,0.3,0.3,0.4,0.6,0.5,0.9,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y076,3,Q232,9,Snowbrush,ND,Sterile,NA,0,3,4,4,4,5,5,6,4.5,4.9,4.8,4.8,4.9,5,5.5,0,0.7,0.7,0.7,1,1.1,1,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y276,10,Q233,9,Snowbrush,D,0Burn_W1,0,0,2,3,3,4,4,4,5,2.2,2.1,2.8,2.3,2.7,3,3.1,0,0.6,0.8,0.7,0.8,0.7,0.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y181,7,Q234,9,Snowbrush,ND,1Burn_W4,1,2,4,4,6,16,19,16,23,3.3,4,3.8,3.7,4.2,5.1,5.1,0.6,1,1.1,2.4,2.5,2.6,2.5,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y386,14,Q235,9,GrandFir,ND,3Burn_W5,3,0,0,0,0,17,21,22,24,5.5,6,5.2,6.4,6.7,7,7,0,0,0,1.9,1.9,1.9,1.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y070,3,Q236,9,Snowbrush,D,3Burn_W6,3,0,0,4,5,5,7,11,13,3,1.3,4,1.7,2.4,3.5,5,0,0,1.4,1.5,1.5,1.9,3.1,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y179,7,Q237,9,GrandFir,ND,Sterile,NA,0,0,0,0,12,18,20,20,4.4,4.5,4.6,4.4,4.5,5.1,5.1,0,0,0,1,1.1,1.1,1.1,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y397,15,Q238,9,Snowbrush,D,1Burn_W4,1,0,0,2,2,5,14,18,21,3,1.5,1.7,2.5,2.7,3,4.7,0,0,0.9,1.9,2.2,2.5,2.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y316,12,Q239,9,GrandFir,D,1Burn_W3,1,0,3,3,3,3,11,12,12,5,5,4.9,4.8,4.9,4.9,4.9,0,0.3,0.4,0.3,0.3,0.3,0.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y267,10,Q240,9,GrandFir,D,3Burn_W5,3,0,5,5,5,21,30,34,34,4.1,4.2,4.4,5.8,5.8,5.5,5.6,0,0.5,0.5,2.4,2.5,2.4,2.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y358,13,Q241,9,Snowbrush,ND,3Burn_W5,3,0,0,3,4,5,12,17,18,2.7,2.6,2.9,3.3,3.9,4,4,0,0,1,1.4,1.6,2,2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y151,6,Q242,9,GrandFir,D,Sterile,NA,0,0,4,3,16,23,23,23,3.9,4,4,4.7,5.2,5.3,5.3,0,0,0.1,1.3,1.3,1.4,1.4,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y303,11,Q243,9,Snowbrush,D,Sterile,NA,0,0,2,4,4,4,6,4,2.3,1.6,2.2,2.1,2.2,2.2,2.2,0,0,0.2,0.8,0.9,0.8,0.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y012,1,Q244,9,Snowbrush,D,3Burn_W5,3,0,0,4,7,15,18,16,17,2.2,2.6,3.1,3.4,3.5,3.8,4.6,0,0,0.6,2.3,2.5,2.4,2.4,11/15/2021,11/18/2021,12/13/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y279,10,Q245,9,GrandFir,ND,1Burn_W3,1,5,6,6,6,6,6,6,6,6.1,5.8,5.8,5.5,5.5,5.5,5.5,0.3,0.6,0.7,0.5,0.5,0.6,0.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y184,7,Q246,9,GrandFir,D,0Burn_W1,0,0,0,0,0,7,16,16,16,3.9,3.5,3.7,4.2,4.6,4.6,4.6,0,0,0,1.2,1.5,1.5,1.5,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y074,3,Q247,9,Snowbrush,ND,0Burn_W1,0,0,1,1,1,1,2,8,17,2.3,2.5,2.8,2.7,3,3.2,3.9,0,0.7,0.6,0.5,1.6,1.3,2.2,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y089,4,Q248,9,GrandFir,D,0Burn_W2,0,0,2,2,2,10,19,26,22,3.3,3.3,3.6,4.3,4.7,5,5,0,0.2,0.3,1.9,2.1,2,2,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y205,8,Q249,9,Snowbrush,ND,0Burn_W2,0,0,3,4,5,7,18,20,20,2.7,3,3,4,4.8,5,6.3,0,0.6,0.6,2.6,2.7,2.7,2.8,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y218,8,Q250,9,Snowbrush,D,0Burn_W2,0,0,0,3,4,5,15,15,21,3.1,3.3,3.3,3.9,4.3,4.1,5.9,0,0,1.1,2.4,2.6,2.5,3.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y400,15,Q251,9,Snowbrush,D,1Burn_W3,1,0,2,4,4,4,4,3,2,2.4,3,3.2,2.9,2.9,2.8,2.7,0,0.3,0.9,1,1,0.9,0.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y363,13,Q252,9,Snowbrush,ND,3Burn_W6,3,0,2,3,3,3,8,14,20,2.4,1.7,3,4.5,4,4,5.5,0,0.9,1.1,1.5,2,2,2.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y415,15,Q253,10,GrandFir,ND,Sterile,NA,4,4,4,4,14,19,19,19,4.8,5.5,5,4.6,5.1,4.6,5,0.8,0.4,0.9,0.7,0.8,0.9,0.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y180,7,Q254,10,Snowbrush,ND,3Burn_W5,3,2,3,4,5,8,12,16,16,2.8,2.9,2.9,3.7,4,3.8,3.9,0.5,0.9,0.9,1.9,2,2,2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y072,3,Q255,10,GrandFir,D,0Burn_W2,0,0,4,4,4,14,22,23,24,4,4,4,4.5,5.1,5,5.1,0,0.6,0.6,1.7,1.7,1.7,1.7,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y235,9,Q256,10,Snowbrush,D,3Burn_W5,3,0,2,3,6,10,12,15,15,1.8,2.2,2.2,2.9,3.1,3.4,3.5,0,0.7,0.6,2,2.1,2.3,2.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y050,2,Q257,10,GrandFir,ND,1Burn_W4,1,0,2,3,3,19,33,33,37,5,5.1,4.9,6,6.4,6.4,6.4,0,0.3,0.5,2.8,2.9,2.8,2.8,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y219,8,Q258,10,GrandFir,D,1Burn_W4,1,0,0,0,0,15,21,21,35,4,3.8,4,4.8,5.1,5.1,5.3,0,0,0,1.4,1.4,1.3,1.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y339,13,Q259,10,Snowbrush,D,3Burn_W6,3,0,0,2,4,7,8,11,21,3.4,3.5,3.9,4.4,4.4,4.5,8,0,0,0.5,1.6,1.8,1.8,3.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y214,8,Q260,10,GrandFir,ND,0Burn_W2,0,0,0,1,1,12,21,21,22,3.6,4,4,3.8,4.5,4.8,4.8,0,0,0.1,1.8,1.9,1.8,1.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y037,2,Q261,10,Snowbrush,D,Sterile,NA,2,4,4,4,5,5,5,5,2,2.9,3.1,2.7,3.5,3.6,3.6,1.6,1,1,0.9,1,1,1,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y030,2,Q262,10,GrandFir,D,0Burn_W1,0,0,0,0,0,9,12,13,13,3.6,3.9,4.1,4,4.6,4.4,4.4,0,0,0,1.2,1.3,1.2,1.2,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y301,11,Q263,10,GrandFir,D,1Burn_W3,1,0,0,0,0,0,7,8,7,4.3,4.3,4.5,4.3,4.8,4.5,4.5,0,0,0,0.3,0.3,0.3,0.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y134,5,Q264,10,Snowbrush,D,1Burn_W4,1,0,2,4,4,7,11,15,18,3.5,3.8,3.8,4.2,5.1,4.8,4.8,0,0.7,0.8,1.1,1.5,1.4,1.5,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y413,15,Q265,10,Snowbrush,D,1Burn_W3,1,0,0,1,1,3,3,4,9,1.9,2.2,2.4,2.3,2.5,2.7,3,0,0,1.1,0.8,0.9,0.9,2.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y408,15,Q266,10,Snowbrush,ND,1Burn_W3,1,0,2,3,4,4,4,4,4,3.5,4.5,4.8,4.5,4.5,4.6,4.6,0,0.9,0.7,0.8,0.9,0.9,0.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y350,13,Q267,10,Snowbrush,ND,Sterile,NA,0,2,2,5,3,3,5,8,3.3,3.3,3.4,3.3,3.5,3.5,3.5,0,1,1.1,1.1,1.6,1.1,1.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y169,7,Q268,10,GrandFir,ND,3Burn_W5,3,0,0,0,0,16,20,21,22,4.4,4.3,4.4,5.1,5.5,5.5,5.5,0,0,0,1.9,2,2.3,2.3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y149,6,Q269,10,Snowbrush,D,0Burn_W2,0,0,2,3,4,7,11,14,23,1,1.7,2.1,3.6,3.7,4,5.8,0,0.2,0.7,2.4,2.5,2.5,2.9,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y283,11,Q270,10,Snowbrush,ND,0Burn_W2,0,0,0,2,5,12,14,20,21,2,3.4,3.5,3.9,4.2,4.1,4.4,0,0,0.1,1.9,2,1.9,2.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y377,14,Q271,10,Snowbrush,ND,3Burn_W6,3,0,0,2,2,4,5,12,13,2.9,3.4,4,3.8,4.5,4.5,4.6,0,0,0.9,1,1.1,1.6,1.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y265,10,Q272,10,GrandFir,D,Sterile,NA,0,3,3,3,15,21,22,22,4.4,4.3,4.6,4.2,4.3,4.5,4.5,0,0.1,0.3,4.2,1.2,1.2,1.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y084,3,Q273,10,GrandFir,ND,1Burn_W3,1,0,3,3,3,3,3,3,3,4,3.9,3.9,3.3,3.6,3.8,3.8,0,0.8,0.7,0.6,0.6,0.7,0.7,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y319,12,Q274,10,Snowbrush,ND,0Burn_W1,0,0,3,4,4,4,4,8,14,2.2,2.5,2.4,2.5,2.5,3.5,4.4,0,0.8,0.7,0.6,0.8,1.3,1.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y419,15,Q275,10,GrandFir,ND,3Burn_W6,3,0,5,5,5,15,21,22,24,4,4,4,4.5,4.6,4.7,4.7,0,0.5,0.5,1.5,1.5,1.5,1.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y099,4,Q276,10,Snowbrush,ND,1Burn_W4,1,2,2,3,3,3,7,15,18,3.5,3.6,3.7,4.3,5.3,5.3,5.5,0.6,0.6,0.6,1.3,2,2.2,2.4,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y064,3,Q277,10,GrandFir,D,3Burn_W6,3,0,0,0,0,6,22,24,22,1.9,1.9,1.9,2.4,2.5,2.8,2.8,0,0,0,0.9,0.9,1.1,1,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y321,12,Q278,10,Snowbrush,D,0Burn_W1,0,0,3,4,6,4,4,4,9,2.8,2.6,2.7,3.4,3.6,3.6,3.9,0,0.2,0.5,0.5,0.5,0.6,1.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y236,9,Q279,10,GrandFir,ND,0Burn_W1,0,4,4,4,4,4,15,15,18,5.5,6,5.6,5.3,5.4,5.2,5.4,0.5,1,0.8,0.9,0.9,0.9,1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y087,4,Q280,10,GrandFir,D,3Burn_W5,3,0,0,0,0,16,32,30,31,3.1,3.2,3.2,4.8,5.5,5.5,6,0,0,0,2.3,2.3,2.4,2.4,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y416,15,Q281,11,Snowbrush,ND,3Burn_W5,3,0,1,2,4,13,15,15,20,1.7,2.2,2.1,3.3,3.6,3.8,4.9,0,0.6,0.6,2.6,2.6,2.7,2.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y376,14,Q282,11,GrandFir,ND,1Burn_W3,1,3,3,4,4,4,3,3,3,3.9,3.5,3.5,3.3,3.9,4,4,0.6,0.8,0.9,0.7,0.7,0.8,0.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y195,7,Q283,11,Snowbrush,ND,0Burn_W1,0,2,3,4,5,6,7,7,22,3.9,4.2,4.1,4.3,4.3,5.4,6.1,0.5,0.7,1,0.9,1.2,2,2.6,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y341,13,Q284,11,Snowbrush,D,3Burn_W5,3,0,3,4,5,5,9,15,26,2.8,3,3.3,3.5,3.6,4,4.9,0,0.5,1,1.6,1.7,1.9,2.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y048,2,Q285,11,GrandFir,D,3Burn_W5,3,0,0,0,0,15,25,25,22,2.5,2.8,2.4,3,3.5,4,4,0,0,1.7,2.1,2,2.1,2.1,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y041,2,Q286,11,GrandFir,D,Sterile,NA,0,1,4,5,16,21,21,21,3.5,3.3,3.3,3.9,4.2,4.2,4.5,0,1.4,0.2,0.9,0.9,0.9,1,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y063,3,Q287,11,GrandFir,D,3Burn_W6,3,0,3,3,3,14,23,22,22,3.5,3.7,3.9,4.3,4.5,4.5,4.5,0,0.2,0.2,0.9,1,0.9,1,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y057,3,Q288,11,GrandFir,ND,3Burn_W6,3,0,0,0,0,8,20,21,21,3.6,3.3,3.5,4.6,5.3,5.3,5.3,0,0,0,1.5,1.5,1.6,1.6,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y042,2,Q289,11,GrandFir,ND,Sterile,NA,0,0,0,0,11,20,18,18,3.6,4,4,4.5,4.6,4.9,4.9,0,0,0,1,1.2,1.2,1.2,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y225,9,Q290,11,GrandFir,D,0Burn_W1,0,0,3,3,3,6,11,11,12,6.8,7.5,7.1,6.9,7.5,7.7,7.7,0,0.2,0.3,0.5,0.5,0.5,0.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y056,2,Q291,11,GrandFir,ND,1Burn_W4,1,0,0,0,0,17,30,30,41,3.7,3.2,3.1,4.4,5.1,5.4,5.8,0,0,0,3.1,3.2,3.2,3.2,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y412,15,Q292,11,Snowbrush,D,0Burn_W1,0,0,2,2,2,3,4,4,6,2,2.5,2.4,2.5,2.5,2.9,3.6,0,0.6,0.7,0.7,0.9,0.8,1.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y238,9,Q293,11,Snowbrush,D,Sterile,NA,0,3,4,5,5,5,5,14,2,2.6,2.5,2.4,2.4,3.3,3.3,0,0.7,0.9,0.9,1,2,2.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y379,14,Q294,11,Snowbrush,D,3Burn_W6,3,0,2,2,4,5,9,11,11,2.5,2,2.5,2.8,2.8,3.1,4,0,0.1,0.7,1.4,1.4,1.4,1.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y190,7,Q295,11,Snowbrush,ND,0Burn_W2,0,2,3,3,4,10,18,19,19,4.5,5,4.8,5.3,5.5,5.8,6.5,0.6,0.9,0.9,1.6,1.8,2.1,2.2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y068,3,Q296,11,Snowbrush,D,1Burn_W4,1,0,2,3,3,6,12,14,20,2.9,3.1,3.2,3.6,3.9,4,5,0,0.6,0.7,1.7,2.1,1.9,2,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y355,13,Q297,11,Snowbrush,D,0Burn_W2,0,0,2,2,4,9,9,14,12,2.2,2.8,3.1,3,3.3,3.9,4.6,0,0.6,0.7,1.8,1.9,2.1,2.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y270,10,Q298,11,Snowbrush,ND,1Burn_W4,1,0,0,0,5,14,14,14,19,2.1,2.7,2.7,3.9,3.9,4,4.5,0,0,0,2.3,2.3,2.3,2.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y257,10,Q299,11,GrandFir,D,1Burn_W4,1,0,3,3,3,18,18,18,18,4.5,5.2,5.3,4.4,5.2,4.6,4.8,0,0.2,0.3,0.6,0.6,0.6,0.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y298,11,Q300,11,GrandFir,ND,3Burn_W5,3,2,3,3,3,14,18,20,20,4.8,4.6,4.8,5,5.5,5.6,5.6,0,0.5,0.6,1.5,1.5,1.3,1.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y140,5,Q301,11,GrandFir,ND,0Burn_W1,0,0,1,1,1,1,8,12,12,3.8,4,3.9,4,4.1,4.1,4.1,0,0.2,0.3,0.2,0.2,0.2,0.2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y148,6,Q302,11,GrandFir,D,0Burn_W2,0,0,3,4,4,9,17,23,23,4.4,4.4,4.5,4.5,4.7,4.7,4.7,0,0.2,0.2,1.2,1.2,1.2,1.3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y150,6,Q303,11,Snowbrush,ND,3Burn_W6,3,2,2,3,4,6,8,11,22,1.7,2,2,2.6,2.7,3.4,5.8,0.4,0.3,0.5,2.3,2.4,2.4,3.3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y026,1,Q304,11,Snowbrush,D,1Burn_W3,1,0,3,4,5,5,3,3,3,1.7,1.8,2.2,2.1,2.7,2.8,2.8,0,0.4,0.8,0,1,0.7,1,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y147,6,Q305,11,Snowbrush,ND,Sterile,NA,2,3,4,4,6,5,4,13,2.7,3.4,3.3,3.3,3.3,3.5,4.9,0.5,0.9,1,0.9,1,1,2.4,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
