UniqueID,Block,UniqueID_2,Block_2,SeedSpecies,DroughtTrt,SoilInoculum,BurnFrequency,TrueLeafNum.Nov,TruLeafNum.Dec,TruLeafNum.Jan,TruLeafNum.Feb,TruLeafNum.Mar,TruLeafNum.May,TruLeafNum.June,TruLeafNum.Aug,Height.Nov,Height.Dec,Height.Jan,Height.May,Height.June,Height.July,Height.Aug,TruLength.Nov,TruLength.Dec,TruLength.Jan,TruLength.May,TruLength.June,TruLength.July,TruLength.Aug,CountDate.Nov,MeasDate.Nov,MeasDate.Dec,MeasDate.Jan,MeasDate.Feb,MeasDate.Mar,MeasDate.May,MeasDate.June,MeasDate.July,MeasDate.Aug
Y254,10,Q306,11,Snowbrush,ND,1Burn_W3,1,0,2,2,2,3,3,3,3,2,2.5,2.6,2.5,2.7,3.2,3.2,0,0.4,0.8,0.5,0.5,0.5,0.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y336,12,Q307,11,GrandFir,ND,0Burn_W2,0,0,0,0,0,12,22,21,24,4.7,3.7,3.9,5.1,5.8,5.3,5.5,0,0,0,1.5,1.5,1.5,1.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y402,15,Q308,11,GrandFir,D,1Burn_W3,1,0,0,0,0,0,7,8,8,3.6,4.4,4.7,4.5,4.5,4.5,4.5,0,0,0,1.3,1.5,1.5,1.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y035,2,Q309,12,Snowbrush,D,0Burn_W1,0,0,3,3,5,5,4,3,3,2.7,3,3.5,3.1,3.5,3.6,3.9,0,0.5,0.8,0.6,0.9,0.5,0.6,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y079,3,Q310,12,Snowbrush,D,3Burn_W5,3,1,3,3,4,5,10,13,15,2.9,2.9,2.8,2.8,4,4.5,5.8,0.5,1,0.9,1.8,2.2,2.3,2.9,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y096,4,Q311,12,Snowbrush,ND,0Burn_W1,0,1,3,3,3,5,6,6,8,3.1,3.5,3.7,3.8,4,4,4.2,0.6,0.7,0.8,0.8,0.9,1,1,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y101,4,Q312,12,GrandFir,D,1Burn_W3,1,0,0,0,0,0,0,7,7,4,4,4,3,4.2,4.2,4.2,0,0,0,0,1.3,1.2,1.1,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y173,7,Q313,12,Snowbrush,D,1Burn_W4,1,0,1,2,3,4,7,14,17,2.4,2.7,3,3.4,3.7,4.4,5,0,0.8,0.8,1.9,2.1,2.2,2.3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y153,6,Q314,12,GrandFir,ND,3Burn_W6,3,0,0,0,0,15,22,19,41,4,4,4.3,5.1,5.6,5.5,5.7,0,0,0,1.7,1.7,1.9,1.9,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y315,12,Q315,12,GrandFir,ND,3Burn_W5,3,0,0,0,0,12,19,20,25,3,2.8,3.1,4.7,4.7,4.7,4.7,0,0,0,1.6,1.5,1.5,1.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y348,13,Q316,12,GrandFir,ND,0Burn_W2,0,0,0,0,0,12,18,18,19,4.7,4.5,4.7,4.8,5.6,5.5,5.5,0,0,0,1.5,1.5,1.5,1.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y132,5,Q317,12,GrandFir,ND,1Burn_W4,1,4,4,4,4,18,26,28,30,3,2.6,2.9,4.1,4.6,4.9,4.7,0.5,0.5,0.6,1.9,2,1.9,2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y287,11,Q318,12,Snowbrush,ND,Sterile,NA,0,0,0,2,2,6,4,2,1.4,1.2,1.4,1.4,1.4,1.5,1.5,0,0,0,0.4,0.4,0.4,0.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y126,5,Q319,12,Snowbrush,ND,1Burn_W4,1,2,3,4,5,5,6,12,24,3,3,3.1,3.3,3.6,4,4.4,0.6,0.7,1.1,1.1,1.6,2,2.2,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y345,13,Q320,12,GrandFir,D,Sterile,NA,0,2,2,3,11,20,20,20,3.5,3.5,3.6,4.3,4.6,4.8,4.8,0,0.4,0.4,1.6,1.6,1.7,1.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y369,14,Q321,12,Snowbrush,ND,3Burn_W6,3,0,2,3,4,6,8,9,18,3.5,3.8,3.8,4.4,4.6,4.9,8,0,0.9,1.3,2.1,2.4,2.4,3.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y274,10,Q322,12,GrandFir,D,0Burn_W2,0,4,4,4,4,5,23,22,24,3.4,3.7,3.8,3.9,3.9,4.1,4.1,0.6,0.8,0.8,1.8,1.7,1.7,1.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y300,11,Q323,12,Snowbrush,D,Sterile,NA,4,0,0,2,4,5,5,12,1.1,1.3,1.7,2.2,2.2,1.9,2.5,0,0,0,0.7,1.2,0.9,2.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y255,10,Q324,12,Snowbrush,ND,1Burn_W3,1,0,0,2,2,3,3,3,NA,1.5,1.5,1.7,1.5,1.7,1.8,NA,0,0,0.2,0.6,0.8,0.6,NA,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y391,14,Q325,12,GrandFir,ND,Sterile,NA,0,0,0,0,11,19,18,18,5,5.5,5.6,5.6,5.6,6,6.1,0,0,0,1.2,1.2,1.2,1.2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y062,3,Q326,12,Snowbrush,D,1Burn_W3,1,2,4,4,3,5,4,3,3,3,3,3,2.9,3.1,3.1,3.3,0.5,0.8,0.8,0.6,1,0.8,0.8,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y077,3,Q327,12,Snowbrush,D,3Burn_W6,3,2,3,4,4,6,7,8,18,3.8,4.1,4.5,4,4.7,4.5,5.3,0.5,1.4,1,2,2.2,2.3,3.2,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y272,10,Q328,12,GrandFir,D,0Burn_W1,0,0,4,5,5,5,5,6,5,4.7,5,4.7,4.2,4.4,4.5,4.5,0,0.5,0.4,0.6,0.6,0.6,0.6,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y107,4,Q329,12,GrandFir,D,1Burn_W4,1,0,4,4,4,12,15,16,16,3.9,3.5,3.6,3.1,3.7,3.9,3.9,0,0.5,0.7,0.5,0.6,0.6,0.6,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y082,3,Q330,12,Snowbrush,ND,0Burn_W2,0,1,2,3,5,11,15,17,18,3.4,3.5,3.4,4.6,5.1,5.3,5.2,0.6,1,1,2.5,2.7,2.6,2.8,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y354,13,Q331,12,GrandFir,D,3Burn_W6,3,0,0,0,0,16,21,21,47,4,4.2,5.1,5.4,5.8,6,6,0,0,0,1.5,1.6,1.5,1.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y092,4,Q332,12,GrandFir,ND,1Burn_W3,1,0,0,0,0,0,0,0,0,3.8,3.8,4,3.7,3.7,3.7,3.7,0,0,0,0,0,0,0,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y198,8,Q333,12,Snowbrush,D,0Burn_W2,0,0,2,4,4,5,11,11,12,3.9,3.5,4,4.5,4.5,5,5.5,0,1.1,1.1,1.9,2.1,2.1,2.3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y021,1,Q334,12,Snowbrush,ND,3Burn_W5,3,0,2,4,7,7,7,12,15,4.1,4.2,4.1,3.8,4.7,4.5,4.5,0,0.5,0.4,0.8,1.4,1.5,1.8,11/15/2021,11/18/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y237,9,Q335,12,GrandFir,ND,0Burn_W1,0,1,2,2,2,5,7,8,6,2.8,2.5,2.5,2.3,2.3,2.5,2.5,0.3,0.2,0.2,0.3,0.3,0.3,0.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y086,4,Q336,12,GrandFir,D,3Burn_W5,3,5,5,5,5,14,24,25,41,4,3.9,3.9,4.5,4.9,5,5.6,2.1,2.1,2.1,2.2,2.2,2.2,2.2,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y302,11,Q337,13,Snowbrush,D,Sterile,NA,0,0,2,4,4,4,5,12,2,2,2.6,2.8,3,3.8,4.9,0,0,0.2,0.8,0.9,1.5,2.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y417,15,Q338,13,GrandFir,ND,3Burn_W5,3,4,4,4,4,4,19,18,19,4,4,3.9,3.9,4,3.9,4.1,0.5,0.8,0.8,0.7,0.7,0.7,0.7,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y309,12,Q339,13,GrandFir,ND,0Burn_W2,0,0,4,5,5,10,14,13,13,4,3.9,4,3.9,3.9,3.9,3.9,0,0.2,0.3,0.4,0.4,0.4,0.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y192,7,Q340,13,GrandFir,ND,0Burn_W1,0,0,0,0,0,0,0,5,11,3.5,3.7,3.6,3,4,4.2,4.3,0,0,0,0,1.1,1.7,1.8,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y396,15,Q341,13,GrandFir,D,3Burn_W5,3,0,0,0,0,13,18,18,19,3.6,3.8,4,4.4,4.5,4.4,4.4,0,0,0,1.2,1.2,1.2,1.1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y420,15,Q342,13,GrandFir,D,Sterile,NA,0,0,0,0,7,9,9,9,3,2.6,2.3,2.3,2.4,2.4,2.4,0,0,0,0.3,0.3,0.3,0.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y356,13,Q343,13,Snowbrush,D,1Burn_W4,1,0,0,2,3,3,7,14,13,2.6,2.7,3,3.6,4,3.8,4.1,0,0,0.6,0.9,2.2,2,2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y212,8,Q344,13,Snowbrush,D,1Burn_W3,1,2,2,2,3,3,3,3,6,3.5,3.5,3.4,3.6,3.7,4,4.1,0.5,1.3,1.1,1,1.1,1,1.8,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y234,9,Q345,13,GrandFir,D,1Burn_W3,1,0,6,6,6,6,6,6,6,5.7,5.1,5.4,5.5,5.6,5.5,5.5,0,0.5,0.5,0.5,0.6,0.5,0.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y405,15,Q346,13,Snowbrush,D,3Burn_W5,3,0,0,0,4,13,12,12,12,1,2.7,3.2,4.3,4.3,4.4,4.5,0,0,0,2.3,2.4,2.5,2.5,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y410,15,Q347,13,GrandFir,D,0Burn_W2,0,0,0,0,0,10,22,20,20,3.6,3.2,3.5,4.3,4.3,4.3,4.3,0,0,0,1.3,1.3,1.3,1.3,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y159,6,Q348,13,GrandFir,ND,1Burn_W4,1,0,0,0,0,0,2,28,28,5.4,5.4,5,4.5,5.7,5.8,5.8,0,0,0,0.2,1.4,1.4,1.4,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y085,4,Q349,13,Snowbrush,ND,0Burn_W2,0,0,3,3,4,6,12,14,17,4.5,4,4.1,4.9,6,6.4,6.4,0,1,0.9,2.6,2.8,2.6,3,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y129,5,Q350,13,GrandFir,D,3Burn_W6,3,0,2,3,3,14,18,20,20,4,3.9,3.9,4.9,5,4.9,4.9,0,0.2,0.2,1.4,1.5,1.5,1.5,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y154,6,Q351,13,Snowbrush,D,0Burn_W2,0,0,0,0,2,4,4,4,4,2,1.9,2.1,2.3,2.6,3,2.8,0,0,0,0.6,0.8,0.7,0.7,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y263,10,Q352,13,Snowbrush,ND,1Burn_W4,1,0,2,2,2,6,6,9,14,0.7,1,1.5,1.7,2.4,2,2.5,0,0.6,0.8,1.8,2.1,2,2,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y061,3,Q353,13,Snowbrush,ND,1Burn_W3,1,0,2,2,2,2,2,2,2,3.5,4,4,3.6,3.9,4,4,0,0.5,0.8,0.7,1,0.8,0.8,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y069,3,Q354,13,GrandFir,ND,Sterile,NA,0,0,0,0,10,16,17,27,2.5,2.6,3.1,4.1,4.5,4.5,4.5,0,0,0,1.5,1.5,1.5,1.6,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y009,1,Q355,13,Snowbrush,ND,3Burn_W6,3,0,0,3,3,3,3,3,2,4.3,4.6,4.5,4.4,4.5,4.9,4.9,0,0,0.4,0.6,0.6,0.7,0.6,11/15/2021,11/18/2021,12/13/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y164,6,Q356,13,Snowbrush,D,3Burn_W6,3,0,2,3,3,5,7,7,18,1.5,1.5,2,2,2.1,2.3,2.9,0,0.3,0.6,1.1,1.5,1.5,1.5,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y310,12,Q357,13,GrandFir,ND,1Burn_W3,1,0,0,0,0,0,0,0,0,3.4,3,3.1,3.4,3.4,3.5,3.5,0,0,0,0,0,0,0,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y280,10,Q358,13,GrandFir,ND,3Burn_W6,3,3,5,5,5,16,16,17,17,4.5,4.4,4.1,4.4,4.7,4.7,4.9,0.9,0.6,0.5,0.9,0.9,0.9,0.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y332,12,Q359,13,Snowbrush,ND,Sterile,NA,2,3,3,4,4,4,4,10,2.7,2.6,2.4,2.3,2.5,2.7,3.5,0.5,0.6,0.7,0.7,0.8,0.9,1.9,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y249,9,Q360,13,Snowbrush,D,0Burn_W1,0,0,1,2,3,4,4,3,8,2.7,2.8,2.8,2.9,2.9,3,3.5,0,0.9,0.9,0.9,1,1,1.4,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y220,8,Q361,13,Snowbrush,ND,0Burn_W1,0,2,4,4,5,5,5,5,4,3.8,4,4.1,4,4.4,4,4,0.5,0.9,0.8,0.7,0.8,0.9,1,11/16/2021,11/21/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y123,5,Q362,13,GrandFir,D,0Burn_W1,0,0,2,2,2,2,2,2,2,4.6,4.4,4.3,4.4,4.7,4.7,4.7,0,0.3,0.3,0.4,0.3,0.3,0.3,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y115,5,Q363,13,GrandFir,D,1Burn_W4,1,0,0,0,0,0,0,0,0,2.9,2.9,2.9,2.5,2.7,2.8,2.8,0,0,0,0,0,0,0,11/16/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
Y083,3,Q364,13,Snowbrush,ND,3Burn_W5,3,0,3,3,4,6,6,8,14,3.4,3.3,3.3,3.7,3.7,3.7,4,0,0.7,0.8,0.8,1,1,2.1,11/15/2021,11/20/2021,12/14/2021,1/21/2022,2/15/2022,3/22/2022,5/11/2022,6/16/2022,7/27/2022,9/2/2022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
