amplicon,sample_name,block,unique_id,drought,inoculum,fire_freq,species,other_frompreviouscolumn,control,filename_r1,filename_r2,wilting_scale,bud_number,leaf_number,leaf_length,height,nodule_num,shoot_dm,final_root_dm,seqtab_rows,inoculum_site,inoculum_burn_freq,mean_NO3,mean_NH4,mean_P,mean_K,mean_SO4_S,mean_B,mean_OM,mean_pH,mean_EC,mean_Zn,mean_Mn,mean_Cu,mean_Fe,mean_Ca,mean_Mg,mean_Na,mean_TKN,mean_C_N_ratio,mean_Sand,mean_Silt,mean_Clay
ITS2,F-R-069,3,Q069,D,1Burn_W4,1,Snowbrush,NA,NA,F-R-069_S267_L001_R1_001.fastq.gz,F-R-069_S267_L001_R2_001.fastq.gz,6,0,25,2,5.6,0,0.304,0.5993,F-R-069,4,1,4.166666666666667,10.433333333333334,8.333333333333334,72.33333333333333,9.666666666666666,0.05,5.976666666666667,6,0.03333333333333333,0.3333333333333333,12.2,0.7333333333333333,20.666666666666668,1.5,0.3333333333333333,0.05666666666666667,0.103,17.198333333333334,88.8,10.8,0.4
ITS2,F-R-070,3,Q070,ND,1Burn_W3,1,Snowbrush,NA,NA,F-R-070_S279_L001_R1_001.fastq.gz,F-R-070_S279_L001_R2_001.fastq.gz,1,0,28,2.8,5,0,0.5647,0.851,F-R-070,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
ITS2,F-R-071,3,Q071,ND,0Burn_W1,0,GrandFir,NA,NA,F-R-071_S377_L001_R1_001.fastq.gz,F-R-071_S377_L001_R2_001.fastq.gz,1,6,34,1.9,5.6,NA,0.1564,0.4984,F-R-071,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
ITS2,F-R-072,3,Q072,D,3Burn_W5,3,Snowbrush,NA,NA,F-R-072_S196_L001_R1_001.fastq.gz,F-R-072_S196_L001_R2_001.fastq.gz,6,0,23,2.8,4,8,0.6463,1.1985,F-R-072,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
ITS2,F-R-073,3,Q073,D,0Burn_W1,0,GrandFir,NA,NA,F-R-073_S294_L001_R1_001.fastq.gz,F-R-073_S294_L001_R2_001.fastq.gz,1,6,34,1.9,5.6,NA,0.115,0.2894,F-R-073,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
ITS2,F-R-074,3,Q074,D,Sterile,NA,GrandFir,NA,NA,F-R-074_S306_L001_R1_001.fastq.gz,F-R-074_S306_L001_R2_001.fastq.gz,4,1,9,0.9,4.5,NA,0.0986,0.1795,F-R-074,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
ITS2,F-R-075,3,Q075,D,1Burn_W4,1,GrandFir,NA,NA,F-R-075_S318_L001_R1_001.fastq.gz,F-R-075_S318_L001_R2_001.fastq.gz,1,5,63,2.7,7,NA,0.3323,0.6669,F-R-075,4,1,4.166666666666667,10.433333333333334,8.333333333333334,72.33333333333333,9.666666666666666,0.05,5.976666666666667,6,0.03333333333333333,0.3333333333333333,12.2,0.7333333333333333,20.666666666666668,1.5,0.3333333333333333,0.05666666666666667,0.103,17.198333333333334,88.8,10.8,0.4
ITS2,F-R-076,3,Q076,D,3Burn_W5,3,GrandFir,NA,NA,F-R-076_S330_L001_R1_001.fastq.gz,F-R-076_S330_L001_R2_001.fastq.gz,1,3,35,2.1,5.7,NA,0.1451,0.3965,F-R-076,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
ITS2,F-R-077,3,Q077,D,1Burn_W3,1,GrandFir,NA,NA,F-R-077_S342_L001_R1_001.fastq.gz,F-R-077_S342_L001_R2_001.fastq.gz,1,2,24,1.1,5.4,NA,0.0706,0.1436,F-R-077,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
ITS2,F-R-078,3,Q078,ND,0Burn_W1,0,Snowbrush,NA,NA,F-R-078_S208_L001_R1_001.fastq.gz,F-R-078_S208_L001_R2_001.fastq.gz,1,0,29,2.6,6.1,1,0.4599,0.6816,F-R-078,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
ITS2,F-R-079,3,Q079,D,Sterile,NA,Snowbrush,NA,NA,F-R-079_S220_L001_R1_001.fastq.gz,F-R-079_S220_L001_R2_001.fastq.gz,6,0,14,3.1,4.8,0,0.2859,0.6166,F-R-079,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
ITS2,F-R-080,3,Q080,D,1Burn_W3,1,Snowbrush,NA,NA,F-R-080_S232_L001_R1_001.fastq.gz,F-R-080_S232_L001_R2_001.fastq.gz,1,0,6,1.4,3.6,0,0.0846,0.1665,F-R-080,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
ITS2,F-R-081,3,Q081,D,0Burn_W2,0,Snowbrush,NA,NA,F-R-081_S244_L001_R1_001.fastq.gz,F-R-081_S244_L001_R2_001.fastq.gz,6,0,16,2.1,4.4,0,0.2902,0.7278,F-R-081,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
ITS2,F-R-082,3,Q082,ND,1Burn_W3,1,GrandFir,NA,NA,F-R-082_S354_L001_R1_001.fastq.gz,F-R-082_S354_L001_R2_001.fastq.gz,1,3,20,0.9,4.3,NA,0.0481,0.0673,F-R-082,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
ITS2,F-R-083,3,Q083,ND,3Burn_W5,3,Snowbrush,NA,NA,F-R-083_S256_L001_R1_001.fastq.gz,F-R-083_S256_L001_R2_001.fastq.gz,1,0,27,2.7,6.1,46,0.642,1.012,F-R-083,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
ITS2,F-R-084,3,Q084,D,0Burn_W1,0,Snowbrush,NA,NA,F-R-084_S268_L001_R1_001.fastq.gz,F-R-084_S268_L001_R2_001.fastq.gz,6,0,18,2,4.4,1,0.1962,0.3318,F-R-084,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
ITS2,F-R-141,6,Q141,D,0Burn_W2,0,Snowbrush,NA,NA,F-R-141_S280_L001_R1_001.fastq.gz,F-R-141_S280_L001_R2_001.fastq.gz,6,0,24,2.6,4.7,2,0.534,0.794,F-R-141,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
ITS2,F-R-142,6,Q142,D,Sterile,NA,Snowbrush,NA,NA,F-R-142_S197_L001_R1_001.fastq.gz,F-R-142_S197_L001_R2_001.fastq.gz,6,0,9,2,5,0,0.1799,0.207,F-R-142,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
ITS2,F-R-143,6,Q143,D,3Burn_W6,3,GrandFir,NA,NA,F-R-143_S366_L001_R1_001.fastq.gz,F-R-143_S366_L001_R2_001.fastq.gz,1,7,25,2.1,5.3,NA,0.1613,0.2743,F-R-143,6,3,8.533333333333333,6.2,7.666666666666667,59.333333333333336,4.666666666666667,0.10333333333333333,5.67,5.733333333333333,0.05333333333333334,0.7333333333333334,10.233333333333334,0.7666666666666667,23,2.8666666666666667,0.4,0.04666666666666667,0.15666666666666668,21.451999999999998,90.8,8.8,0.4
ITS2,F-R-144,6,Q144,ND,Sterile,NA,GrandFir,NA,NA,F-R-144_S378_L001_R1_001.fastq.gz,F-R-144_S378_L001_R2_001.fastq.gz,1,1,24,1.1,4.4,NA,0.0772,0.1661,F-R-144,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
ITS2,F-R-145,6,Q145,D,0Burn_W1,0,GrandFir,NA,NA,F-R-145_S295_L001_R1_001.fastq.gz,F-R-145_S295_L001_R2_001.fastq.gz,1,3,35,2.1,5.8,NA,0.1072,0.1789,F-R-145,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
ITS2,F-R-146,6,Q146,D,3Burn_W5,3,Snowbrush,NA,NA,F-R-146_S209_L001_R1_001.fastq.gz,F-R-146_S209_L001_R2_001.fastq.gz,6,0,17,1.8,4,7,0.2205,0.4832,F-R-146,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
ITS2,F-R-147,6,Q147,ND,1Burn_W4,1,Snowbrush,NA,NA,F-R-147_S221_L001_R1_001.fastq.gz,F-R-147_S221_L001_R2_001.fastq.gz,1,0,33,3,8.2,0,1.149,3.2471,F-R-147,4,1,4.166666666666667,10.433333333333334,8.333333333333334,72.33333333333333,9.666666666666666,0.05,5.976666666666667,6,0.03333333333333333,0.3333333333333333,12.2,0.7333333333333333,20.666666666666668,1.5,0.3333333333333333,0.05666666666666667,0.103,17.198333333333334,88.8,10.8,0.4
ITS2,F-R-148,6,Q148,ND,1Burn_W4,1,GrandFir,NA,NA,F-R-148_S307_L001_R1_001.fastq.gz,F-R-148_S307_L001_R2_001.fastq.gz,1,4,87,2.4,7.8,NA,0.324,0.8101,F-R-148,4,1,4.166666666666667,10.433333333333334,8.333333333333334,72.33333333333333,9.666666666666666,0.05,5.976666666666667,6,0.03333333333333333,0.3333333333333333,12.2,0.7333333333333333,20.666666666666668,1.5,0.3333333333333333,0.05666666666666667,0.103,17.198333333333334,88.8,10.8,0.4
ITS2,F-R-149,6,Q149,ND,3Burn_W5,3,GrandFir,NA,NA,F-R-149_S319_L001_R1_001.fastq.gz,F-R-149_S319_L001_R2_001.fastq.gz,1,8,61,1.7,6.5,NA,0.2849,0.3496,F-R-149,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
ITS2,F-R-150,6,Q150,ND,3Burn_W6,3,Snowbrush,NA,NA,F-R-150_S233_L001_R1_001.fastq.gz,F-R-150_S233_L001_R2_001.fastq.gz,1,0,16,1.5,4.5,17,0.2161,0.2944,F-R-150,6,3,8.533333333333333,6.2,7.666666666666667,59.333333333333336,4.666666666666667,0.10333333333333333,5.67,5.733333333333333,0.05333333333333334,0.7333333333333334,10.233333333333334,0.7666666666666667,23,2.8666666666666667,0.4,0.04666666666666667,0.15666666666666668,21.451999999999998,90.8,8.8,0.4
ITS2,F-R-151,6,Q151,ND,3Burn_W6,3,GrandFir,NA,NA,F-R-151_S331_L001_R1_001.fastq.gz,F-R-151_S331_L001_R2_001.fastq.gz,1,4,60,1.2,5.7,NA,0.1898,0.2291,F-R-151,6,3,8.533333333333333,6.2,7.666666666666667,59.333333333333336,4.666666666666667,0.10333333333333333,5.67,5.733333333333333,0.05333333333333334,0.7333333333333334,10.233333333333334,0.7666666666666667,23,2.8666666666666667,0.4,0.04666666666666667,0.15666666666666668,21.451999999999998,90.8,8.8,0.4
ITS2,F-R-152,6,Q152,D,Sterile,NA,GrandFir,NA,NA,F-R-152_S343_L001_R1_001.fastq.gz,F-R-152_S343_L001_R2_001.fastq.gz,1,4,31,2.2,5.5,NA,0.1317,0.1839,F-R-152,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
ITS2,F-R-153,6,Q153,ND,0Burn_W1,0,Snowbrush,NA,NA,F-R-153_S245_L001_R1_001.fastq.gz,F-R-153_S245_L001_R2_001.fastq.gz,1,0,17,3.1,5,2,0.4904,1.4133,F-R-153,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
ITS2,F-R-154,6,Q154,D,1Burn_W3,1,GrandFir,NA,NA,F-R-154_S355_L001_R1_001.fastq.gz,F-R-154_S355_L001_R2_001.fastq.gz,2,2,14,0.7,4.7,NA,0.0529,0.1469,F-R-154,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
ITS2,F-R-155,6,Q155,D,3Burn_W6,3,Snowbrush,NA,NA,F-R-155_S257_L001_R1_001.fastq.gz,F-R-155_S257_L001_R2_001.fastq.gz,5,0,17,3.4,5.2,9,0.4765,0.5283,F-R-155,6,3,8.533333333333333,6.2,7.666666666666667,59.333333333333336,4.666666666666667,0.10333333333333333,5.67,5.733333333333333,0.05333333333333334,0.7333333333333334,10.233333333333334,0.7666666666666667,23,2.8666666666666667,0.4,0.04666666666666667,0.15666666666666668,21.451999999999998,90.8,8.8,0.4
ITS2,F-R-156,6,Q156,ND,0Burn_W2,0,GrandFir,NA,NA,F-R-156_S367_L001_R1_001.fastq.gz,F-R-156_S367_L001_R2_001.fastq.gz,1,4,29,1.8,5.9,NA,0.1,0.2247,F-R-156,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
ITS2,F-R-157,6,Q157,ND,0Burn_W2,0,Snowbrush,NA,NA,F-R-157_S269_L001_R1_001.fastq.gz,F-R-157_S269_L001_R2_001.fastq.gz,1,0,34,2.6,6,6,0.8851,1.2181,F-R-157,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
ITS2,F-R-158,6,Q158,D,1Burn_W3,1,Snowbrush,NA,NA,F-R-158_S281_L001_R1_001.fastq.gz,F-R-158_S281_L001_R2_001.fastq.gz,1,0,4,1.1,3.9,0,0.0511,NA,F-R-158,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
ITS2,F-R-159,6,Q159,ND,0Burn_W1,0,GrandFir,NA,NA,F-R-159_S379_L001_R1_001.fastq.gz,F-R-159_S379_L001_R2_001.fastq.gz,1,4,23,1.7,5.8,NA,0.1112,0.3041,F-R-159,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
ITS2,F-R-160,6,Q160,D,3Burn_W5,3,GrandFir,NA,NA,F-R-160_S296_L001_R1_001.fastq.gz,F-R-160_S296_L001_R2_001.fastq.gz,2,10,38,2.2,7.2,NA,0.2694,0.2617,F-R-160,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
ITS2,F-R-161,6,Q161,ND,1Burn_W3,1,GrandFir,NA,NA,F-R-161_S308_L001_R1_001.fastq.gz,F-R-161_S308_L001_R2_001.fastq.gz,1,2,14,1.4,4.5,NA,0.0455,0.1054,F-R-161,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
ITS2,F-R-162,6,Q162,ND,3Burn_W5,3,Snowbrush,NA,NA,F-R-162_S198_L001_R1_001.fastq.gz,F-R-162_S198_L001_R2_001.fastq.gz,1,0,27,3.2,9.4,35,1.1376,0.8776,F-R-162,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
ITS2,F-R-163,6,Q163,D,0Burn_W1,0,Snowbrush,NA,NA,F-R-163_S210_L001_R1_001.fastq.gz,F-R-163_S210_L001_R2_001.fastq.gz,6,0,11,2.2,5.4,0,0.1939,0.3131,F-R-163,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
ITS2,F-R-164,6,Q164,ND,Sterile,NA,Snowbrush,NA,NA,F-R-164_S222_L001_R1_001.fastq.gz,F-R-164_S222_L001_R2_001.fastq.gz,1,0,9,1.6,3.9,0,0.1752,0.2053,F-R-164,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
ITS2,F-R-165,6,Q165,D,1Burn_W4,1,Snowbrush,NA,NA,F-R-165_S234_L001_R1_001.fastq.gz,F-R-165_S234_L001_R2_001.fastq.gz,6,0,21,2.1,3.6,1,0.3673,0.7657,F-R-165,4,1,4.166666666666667,10.433333333333334,8.333333333333334,72.33333333333333,9.666666666666666,0.05,5.976666666666667,6,0.03333333333333333,0.3333333333333333,12.2,0.7333333333333333,20.666666666666668,1.5,0.3333333333333333,0.05666666666666667,0.103,17.198333333333334,88.8,10.8,0.4
ITS2,F-R-166,6,Q166,D,0Burn_W2,0,GrandFir,NA,NA,F-R-166_S320_L001_R1_001.fastq.gz,F-R-166_S320_L001_R2_001.fastq.gz,1,7,31,1.7,4.7,NA,0.206,0.4899,F-R-166,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
