"","input","filtered","denoisedF","denoisedR","merged","nonchim","total.loss.proportion"
"AMF-A-W1",52221,33650,33254,33221,31016,22836,0.562704659045212
"AMF-A-W2",57215,40191,39961,39875,7012,4875,0.914795071222582
"AMF-A-W3",19920,6443,6374,6409,6315,4865,0.755773092369478
"AMF-A-W4",23236,17297,17212,17192,16477,15238,0.34420726458943
"AMF-A-W5",28726,9177,9062,9022,4428,4151,0.855496762514795
"AMF-A-W6",19030,5976,5828,5720,2352,1971,0.896426694692591
"AMF-B-W1",41595,31,1,1,0,0,1
"AMF-B-W2",54454,27126,26769,26812,25969,19926,0.634076468211702
"AMF-B-W3",23811,8475,8385,8337,8080,5646,0.762882701272521
"AMF-B-W4",30929,38,3,4,3,3,0.999903003653529
"AMF-B-W6",9053,903,891,890,834,816,0.90986413343643
"AMF-C-W1",44104,27118,26833,26792,25526,13348,0.697351714130238
"AMF-C-W2",60944,37309,37197,37149,4322,3968,0.934891047519034
"AMF-C-W3",34617,22056,21885,21706,20574,17779,0.486408412051882
"AMF-C-W4",49400,38,14,1,0,0,1
"AMF-C-W5",35333,13022,12936,12940,12627,12468,0.647128746497608
"AMF-C-W6",34117,23856,23748,23726,23239,18718,0.451358560248556
"AMF-N-1",20962,31,3,2,0,0,1
"AMF-N-2",31014,1885,1826,1801,1625,1138,0.963306893660927
"AMF-N-3",20889,7241,7189,7170,7148,6102,0.707884532529082
"AMF-Neg1",10428,8,1,1,0,0,1
"AMF-Neg2",29844,1175,1133,1137,1015,886,0.970312290577671
"AMF-Neg3",6178,10,1,6,1,1,0.999838135318873
"AMF-Neg4",26299,15,2,4,2,2,0.999923951481045
"AMF-Neg5",23806,690,673,660,586,455,0.980887171301353
"AMF-P-3",38298,27027,26895,26968,26576,21030,0.450885163716121
"AMF-P-4",49810,35280,35184,35108,34676,25424,0.489580405541056
"AMF-P-5",31458,8365,8327,8316,8207,6458,0.794710407527497
"AMF-Pos1",25512,12757,12503,12653,10766,8624,0.661962997804954
"AMF-Pos2",25838,10013,9937,9901,9031,8023,0.689488350491524
"AMF-Pos3",16979,9785,9456,9505,7155,3897,0.770481182637376
"AMF-Pos4",15812,5611,5459,5465,4773,3983,0.748102706804958
"AMF-Pos5",17777,7506,7264,7165,6074,3600,0.797491140237385
"AMF-R-002",38528,4007,3971,3975,271,271,0.99296615448505
"AMF-R-003",34930,3851,3763,3774,3603,2917,0.91649012310335
"AMF-R-007",22742,10569,10415,10391,9498,6389,0.719066045202709
"AMF-R-008",32266,64,15,14,12,12,0.999628091489494
"AMF-R-012",55583,40936,40850,40896,40780,36190,0.348901642588561
"AMF-R-014",27070,13610,13505,13512,13154,9764,0.639305504248245
"AMF-R-016",24647,9383,9293,9315,9139,8409,0.658822574755548
"AMF-R-017",49827,34980,34818,34773,34447,25698,0.484255524113432
"AMF-R-018",9281,39,21,22,21,21,0.99773731278957
"AMF-R-019",44701,27955,27566,27745,26919,18289,0.590859264893403
"AMF-R-020",38434,7579,7412,7369,7104,6568,0.829109642504033
"AMF-R-021",41503,118,49,70,38,38,0.999084403537094
"AMF-R-022",53786,36331,36044,36172,35521,25790,0.520507195180902
"AMF-R-028",21971,5185,5061,5105,4824,3765,0.828637749761049
"AMF-R-057",75305,59243,59151,59162,59039,56369,0.25145740654671
"AMF-R-062",40289,24734,24597,24667,24299,17506,0.565489339521954
"AMF-R-065",31003,13017,12910,12892,9612,8866,0.714027674741154
"AMF-R-067",29970,1616,1553,1552,1405,1036,0.965432098765432
"AMF-R-068",50835,31881,31477,31781,30929,17703,0.651755680141635
"AMF-R-069",74743,56104,55939,56000,55610,50788,0.320498240637919
"AMF-R-070",23308,5319,5264,5284,5102,3803,0.836837137463532
"AMF-R-072",24064,11335,11138,11128,10467,6591,0.726105385638298
"AMF-R-078",38337,22867,22580,22456,21748,13934,0.636539113649999
"AMF-R-079",17644,10884,10864,10861,10852,5523,0.686975742462027
"AMF-R-080",17920,4358,4235,4203,3603,2388,0.866741071428571
"AMF-R-081",25178,16028,15804,15945,15364,8318,0.669632218603543
"AMF-R-083",63040,45751,45308,45516,44447,28402,0.549460659898477
"AMF-R-084",58182,40783,40392,40467,39819,26243,0.548949847031728
"AMF-R-141",36748,23528,23301,23298,22050,8810,0.760259061717644
"AMF-R-142",25142,3469,3381,3329,3255,3155,0.87451276748071
"AMF-R-146",65283,52715,52488,52638,52280,42579,0.347778135195993
"AMF-R-147",32980,21036,20780,20779,19902,14012,0.57513644633111
"AMF-R-150",57510,43240,42950,43172,42662,27208,0.526899669622674
"AMF-R-153",43220,25909,25591,25674,25069,15078,0.65113373438223
"AMF-R-155",28586,16874,16785,16698,16404,13458,0.529210102847548
"AMF-R-157",30662,20783,20531,20560,19244,10400,0.660817950557694
"AMF-R-158",31632,15289,15208,15162,15075,12272,0.612038442083966
"AMF-R-162",58261,45376,45073,45163,44458,35492,0.390810319081375
"AMF-R-163",832,531,491,491,488,487,0.414663461538462
"AMF-R-164",21089,7318,7282,7249,7193,6811,0.677035421309688
"AMF-R-165",56839,42651,42555,42610,42507,40329,0.290469571948838
"AMF-R-167",26842,10779,10708,10730,10629,9561,0.643804485507786
"AMF-R-197",13113,4714,4674,4619,4522,4353,0.668039350263098
"AMF-R-201",41511,29168,28846,28997,28492,11133,0.73180602731806
"AMF-R-203",32614,10322,10238,10227,9857,9474,0.709511252836205
"AMF-R-204",43816,32335,32020,32187,31262,16856,0.61530034690524
"AMF-R-206",26368,8380,8296,8190,8147,7939,0.698915351941748
"AMF-R-207",62712,47468,47400,47420,47290,27551,0.56067419313688
"AMF-R-208",37426,21720,21437,21494,20598,12616,0.662908138727088
"AMF-R-209",71746,59744,59625,59650,59289,52307,0.270941934045104
"AMF-R-210",47988,32171,31920,32022,31316,18411,0.616341585396349
"AMF-R-211",31761,16799,16649,16587,16134,12430,0.608639526463273
"AMF-R-214",49726,27699,27572,27522,27337,19130,0.615291799058842
"AMF-R-216",41496,19911,19784,19496,19168,18301,0.558969539232697
"AMF-R-220",56536,43163,43077,43107,43025,42550,0.24738219895288
"AMF-R-221",30686,18135,18078,18097,17998,14622,0.523496056833735
"AMF-R-281",65494,37699,37545,37612,37279,33710,0.485296363025621
"AMF-R-283",41719,26643,26442,26446,26029,18172,0.564419089623433
"AMF-R-284",50584,36516,36370,36443,36094,32302,0.361418630396963
"AMF-R-292",37923,22737,22575,22633,22399,15257,0.597684782322074
"AMF-R-293",35214,18282,18172,18206,17980,17820,0.493951269381496
"AMF-R-294",61679,43852,43702,43685,43328,37710,0.38860876473354
"AMF-R-295",19180,12290,12119,12094,11568,11069,0.42288842544317
"AMF-R-296",36730,265,219,224,211,4,0.999891097195753
"AMF-R-297",57594,40794,40624,40746,40162,29119,0.494409139840956
"AMF-R-298",46970,32356,32215,31956,31424,24259,0.483521396636151
"AMF-R-303",33994,23587,23408,23454,22975,10793,0.682502794610814
"AMF-R-304",33090,8151,8059,8038,7853,6865,0.792535509217286
"AMF-R-305",29922,19352,19158,19154,18136,15120,0.494686184078604
"AMF-R-306",49083,29598,29519,29495,29344,26990,0.450115111138276
"AMF-R-337",34251,1355,1311,1319,1287,1287,0.962424454760445
"AMF-R-343",43881,29603,29464,29270,28238,19837,0.547936464529067
"AMF-R-344",96390,64147,64074,64054,63976,55524,0.4239651416122
"AMF-R-346",36740,18208,18094,18125,17952,14534,0.604409363091998
"AMF-R-349",31643,18842,18728,18760,18522,13283,0.580223114116866
"AMF-R-351",39125,17625,17556,17556,17500,13637,0.651450479233227
"AMF-R-352",32928,21378,21128,21189,19861,12365,0.624483722060253
"AMF-R-353",23956,9002,8944,8972,8921,6618,0.723743529804642
"AMF-R-355",32640,45,23,20,20,20,0.999387254901961
"AMF-R-356",44638,34076,33997,34001,33320,28613,0.35899905909763
"AMF-R-359",53830,31954,31806,31749,31547,30324,0.43667100130039
"AMF-R-360",68268,48209,48096,48114,47997,33242,0.513066151051737
"AMF-R-361",74539,50571,50489,50515,50434,34833,0.532687586364185
"AMF-R-364",30525,16935,16612,16680,15661,8861,0.70971334971335
